track_id,track_name,artist_name,album_name,release_year,genre,popularity,duration_ms,explicit,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,time_signature
K9MvKqs7834UYa1woyjtJm,Dark Mountain (Acoustic Version),Casey Brown,Casey's Greatest Hits,2011,electronic,23,165248,False,0.9324058943143412,0.6969440805349518,-3.9632280825516366,0.006001162171056035,0.0,0.21447020256781085,0.09105855933706186,0.7276602364548193,122.90780507759938,10,0,4
gztl5THsidshJYot6l9jab,Night World,Drew Thomas,2012 Sessions,2012,classical,23,291695,False,0.40999695253537793,0.29667819692492897,-18.29294481273758,0.0316403519367414,0.8409642331775887,0.8867472667790709,,0.5057775091773135,132.5705804315637,11,0,4
Exl8SC4y3GBXGyBOX3EypW,Wild Sky (Remix),Wild Current,The Day Album,2007,electronic,51,194244,True,0.7930256753521365,0.7713743623264016,-3.635982735290684,0.013019169875121465,0.10232289512735297,0.22879703548463529,0.22721486519544115,0.6844207925824964,139.23094512723492,7,0,4
460QXVdazE7PyvrE6MVRq3,Golden Day,Echo Chamber,Volume 3,2019,electronic,33,173240,False,0.6388360946392471,0.7907810485326088,-4.246348002745604,0.17467695662720617,0.12369173294351649,0.21884599102300598,,0.7302789882652363,110.26676704247366,9,0,4
LRna39tbhofjG2Q4Mh2EDv,Forever Sky,Dana Garcia,Dana's Greatest Hits,2023,pop,39,96915,False,0.7957794177726591,0.5606829075114392,,0.13253726032696658,0.12562181550715573,0.0,0.14383892681925434,0.602862406194537,136.50762155611113,5,0,4
f1jq64kfOqTKxIJOsWjAlY,Burning Star,The Architects,Falling Love,2019,classical,19,253566,False,0.3034955827967114,0.3534796747093485,-21.241689232220295,0.05014894405106175,0.8187282699411244,0.8464191838430747,0.4218084799454342,0.4444987260079423,97.60922479284855,9,0,3
U80mZtO6uxpwlnjD5tFIEm,The Heart (Acoustic Version),Phantom Keys,Phantom's Greatest Hits,2007,pop,21,261138,False,0.7301447396420809,0.7632004684370591,-7.01943632652916,0.008083722235543468,0.14691653723788214,0.07906912069473325,0.2821656320484701,1.085121747789387,135.20588116148159,10,0,4
VxxMsx1G1kFkRtt1Q2E8rY,Silent Dream,Morgan White,Morgan's Greatest Hits,2017,blues,24,258549,False,0.5221462546225386,0.611675721625512,-11.888035019055733,0.07054633915582963,0.7327397229316813,0.15891378060123373,0.09578515753599796,0.45760656057439436,88.89845005457896,2,0,4
g2dMgNMqIQx5oWOVhpCwmm,Golden Soul - Radio Edit,Cameron Rodriguez,Volume 2,2024,folk,16,174102,False,0.5227488481653757,0.3760124275919136,-9.274346816346508,0.0060821257629414885,0.6366968957782204,0.08929844324902653,0.07675357298134325,0.703556978032491,,7,0,4
q3FwgNoPGiCwI5QkLK4hV6,The Day (feat. someone),Avery Rodriguez,Golden Moon,2010,latin,18,242302,False,,0.7424309411797705,-9.033339178243988,0.10974322447349621,0.09778407230807025,0.08968433186991659,0.21144941238536188,0.9300500426596507,121.23907934929954,0,1,3
k22sOuCaMl9IwaB7kJRX1P,Blue Wave (Acoustic Version),Blake Rodriguez,Volume 2,2010,pop,7,150754,False,0.7044137009725169,0.7151204195357164,-4.278246793622466,0.033274595001888445,0.1589666391770196,0.0,0.18722129568083354,0.5197428391304268,105.99392018714701,2,1,4
3d4Zk8G57B18qen7ZXgG5n,Burning Star - Radio Edit,Reese Williams,2019 Sessions,2019,electronic,27,175305,False,0.5230192576936317,0.7995316520147415,-4.958688226631395,0.05473181152276224,0.0,0.29484981133867594,0.1112970429162643,0.4217531365700403,113.16532713064484,11,1,4
NbffcO6Vn8us3DJKz2424V,Lost Storm (feat. someone),Jesse Thomas,2007 Sessions,2007,hip-hop,2,213896,True,0.7822776518826459,0.8663385893865354,-7.742085041136322,0.22158199075834684,0.292580457421333,0.009922917865929519,0.11331528183283825,0.3467838025787204,91.83306455278776,9,1,7
RTbU7qL7Bi78d9nr9pC178,Wild Dream,Skyler Smith,Volume 1,2013,punk,31,172387,False,0.8033491548016347,1.0,-4.177095742858422,,0.08194381839673484,0.0,0.13823076481530305,0.49866220673742906,187.77398072112507,0,0,5
uPWfPQJM4GzVK8WjsRTuJP,Slow River,Logan Harris,The Soul Album,2010,k-pop,66,193949,False,0.8404366737441611,0.7677064157256701,-9.467941664205593,0.07025921671750024,0.04352857704236185,0.09206055562975536,0.27095176781256336,0.8778859104892439,135.62146398819115,10,0,4
SnZl5r0SCwAHEzUOFNlveY,Last Fire (Acoustic Version),Reese Hernandez,Reese's Greatest Hits,2022,classical,21,194155,False,1.1436740249085875,0.4874778030630015,-18.22135609434019,0.019692577965335693,0.6835030329252598,0.9631929601070132,,0.3163802167103856,116.2588319026276,4,1,4
U4KFBtkyDFfzengiJ1WOV2,Dark Fire (feat. someone),Riley Wilson,The Soul Album,2015,punk,20,245638,True,0.3274138334443836,0.8304082892292688,-4.202562719762469,0.08604780102848325,0.22401369044491923,0.097668670825045,0.14129517382190862,0.5316140715045539,170.13287325113478,2,1,3
RCBaMZHzOZLFtavosAaCfv,Silent Fire,The Drifters,One Day,2009,punk,22,188303,False,0.33848030343580504,0.9011320290627944,-5.778846509325939,0.08876535306020414,0.09833698672618905,,0.1929018736181487,0.46534283392968195,195.71737630735004,11,0,4
VtntP2JSU5TkeIlKfVPoS5,Dark Rain (Acoustic Version),Sam Davis,The Soul Album,2019,blues,48,243714,False,0.5062785573644206,0.5981507058558881,-13.039993367614278,0.0,0.5363823165811049,0.18799887698744408,0.19099350622852046,0.5679685570927477,95.83196222026865,7,1,4
azwBcJHC4fGhTXD81IzM8Z,Electric Sky,Lunar Echo,The Road Album,2022,country,72,260128,False,0.4598653464995871,0.7357811108902915,-9.095743888535248,0.05477143349137554,0.4358070468165497,0.008301659947494329,0.19950604126926952,0.8485865580753473,136.46722488475191,0,1,4
zwnBFxXv718YnZ7IZmg4xE,Broken Storm,Alex White,2022 Sessions,2022,metal,11,153966,False,0.3791989797738785,0.7551870617122423,-1.1248439853251129,0.04438692663910805,0.0,0.0,0.14833105927666212,0.27222128478197805,143.4478954004317,7,1,5
CfI3owibI8Osf8gvSVxxj2,Last Wave (Live),Solar Drift,Silent River,2011,jazz,15,90000,False,0.7152545985285823,,-13.689157565686248,0.037838831913189264,0.552930151446117,0.541196372413375,0.3061954398309332,0.48348894685894717,99.14645299393348,8,1,4
hTKPjlvcPedzbPgUXQ1hB7,Last Light (Acoustic Version),The Midnight,Volume 2,2020,metal,52,201221,False,0.43044076272760134,0.9312465582637989,-9.023004861744347,0.07971789449634839,0.11249581047373661,0.0,0.2943035074214945,,149.3251576637997,9,1,4
FE90iSGhLfBCKXcVSxTDQN,Burning Heart (Acoustic Version),Storm Collective,Volume 2,2005,hip-hop,39,256286,False,0.7226204229652011,0.6554653429513451,-1.329409925711218,0.18151075125521676,0.11683506991011486,0.0,0.09908819587622066,0.4972559274380383,116.30881094911554,0,0,4
AUgPc1yyi2uN6XPEyCMb1c,Slow Dance (Acoustic Version),Alex Jones,Alex's Greatest Hits,2020,r&b,32,145598,False,0.45727413020790253,0.5254501544020664,-7.584335960024173,0.031630091547308024,0.2574871179717038,0.04706463027321467,0.0,0.6771841154678597,98.77574488473357,2,0,4
3W4niFwHdO8aFv9QLKDYLq,Rising Heart - Radio Edit,Logan Martinez,2013 Sessions,2013,pop,13,229872,False,0.7768262796021319,0.6869953312250104,-2.8714044376393515,0.028787648583094502,0.23562408310364175,0.0,0.2677559269916122,0.8104913908095606,122.58643411576887,10,0,4
zteaRd5jcMH9y825Z08N5Q,Broken Night (Live),Phantom Keys,2006 Sessions,2006,pop,7,230726,False,0.7726586597249439,0.7142804152311514,-0.45199712535637016,0.07365993926778955,0.2678597802305486,0.12575224108541827,0.047362237320166145,0.6606865823588073,110.4830681310567,1,1,4
YtOafM4tqlsyJ0sfgUoW9n,Blue Mountain (feat. someone),Avery Davis,2011 Sessions,2011,reggae,48,212531,False,0.9603748698349337,0.4793839885107051,-9.206995520299941,0.029752138087269377,0.3896303946150501,0.0027929785196874335,0.0,0.721824889990416,67.68658266839026,7,1,4
Vg7tFKEd2BNjmgXxFmwDnI,Blue River,Desert Wind,The Night Album,2009,punk,30,254093,False,0.537788480682865,0.8282087497833368,-5.060031448483622,0.08949099450053175,0.1710921055947976,0.0,0.0,0.4486454419313821,166.45242343030233,11,1,4
SteFZBZbIHmk5eg4HOqxWW,Burning Moon,Sam Johnson,Last Fire,2021,punk,64,206400,False,0.5274468713691065,0.7877100906020679,-6.04457578054799,0.09767062199992553,0.04122016412329156,0.05499740757866806,0.31630423588349016,0.3759743795563112,194.46863159236,8,1,4
TWDiM9eaaVWrFXOJzLdOn9,Burning Fire (feat. someone),Cameron Miller,The Moon Album,2013,punk,5,234739,True,0.5086766645247461,0.838650725301627,-6.002330431340242,0.12042834988653967,0.0707125767848888,0.09935288893426729,0.07346224784990465,0.556580258467138,180.68394450433192,7,1,4
QsrM5xwc3fY739hcOsLcYM,Blue Rain (Live),Drew Thomas,Volume 1,2024,pop,55,241688,False,0.7180494462558864,0.8225425281349638,-8.577985314741905,0.06144568634832063,0.10789141165672061,0.05477548769622414,0.04309521388984419,0.7205891982618802,117.31836539952252,0,0,4
iOn5h3qZdNqmi1fYmp2Px6,Silent Song (feat. someone),Casey Harris,Volume 3,2022,hip-hop,22,143923,False,0.8750402837962122,-0.0746658633839532,-9.31617534273165,0.22966360109501002,0.025859510585025905,0.0,0.14902452956370518,0.5961273863264751,109.26054850507752,8,1,5
G6b2yXol5bwigPHh1rXQ3X,My Wave (Acoustic Version),Crystal Veil,Volume 3,2019,pop,32,217532,False,0.6782797122651565,0.9232911949230881,-5.446407782931486,0.0,0.0,0.0,0.23304037139949943,0.8143073108487358,126.97691035904266,11,0,4
UxCZqM9mO5uRFYcka1TcPk,Silent Day,Desert Wind,Volume 2,2014,rock,23,236617,False,0.4583216737941943,0.6702556264137676,-5.775870077978914,0.11485778377101351,0.05279917114493411,0.0,0.05299074770220405,0.4274586405159597,109.92085344879838,9,0,4
YH4CLYUIwbe5B8klPndh4m,The Mountain,Jesse Anderson,Jesse's Greatest Hits,2017,pop,26,157331,False,0.8608472252714647,0.6061848804826161,-11.060170945948222,0.08563571269578185,0.4170044415640961,0.07881996923306209,0.2068633113850972,0.8069820545170361,116.43954660659092,4,1,4
sCIykE1Jrpfn4AkDj4sJQh,One Storm (Remix),Drew Williams,The Dance Album,2007,country,29,197135,False,0.3663558868835102,0.6416991622973308,-6.655676757882263,0.001457182208905998,0.5218117266797784,0.0,0.1761842658116032,0.686192288918365,134.32874156833458,7,0,4
1hhaxtl2bjm0GOW0ksqsIA,Forever River,Devon Martinez,The Wave Album,2018,pop,20,235092,False,0.7770469106277686,0.7064747589030244,-3.8857469915910654,0.10417154698780215,0.24631159051998025,0.04836345093410717,0.18054620303347074,0.6001494232007236,108.97213345097474,6,1,4
6iT3AI3i0tiC3zrk3zXALA,Silent Love (Live),Neon Pulse,Last Soul,2010,pop,3,167725,False,0.7711280823637413,0.6771370085972434,-1.9152576571089366,0.10459780206302373,0.23999547555095602,0.10653747528704866,0.18267017138713237,0.717522498027549,137.72070912810503,4,0,4
cFuwCMoAKkUn2Mf4unJxor,Electric Night,Neon Pulse,2015 Sessions,2015,pop,12,276304,False,0.3494658871034987,0.757793482431928,-5.363816526567838,0.09035730698171585,0.023508771242251036,0.031045100786171308,0.2108057870835254,0.8484305366542121,131.30516413115882,10,1,4
Nmemq9XFj0lqhGpwlCMFk0,Last Wave (feat. someone),Cameron Rodriguez,The Rain Album,2018,hip-hop,29,175460,True,0.856861645008745,0.896113419200443,-3.615333682863211,0.2509928253720245,0.03482257085704299,0.0,0.31270992440784834,0.6013842817030796,93.96623453173457,0,1,4
pqTLf3E90cWtszLSzd1ScB,Falling Day (Live),Dana Garcia,Dana's Greatest Hits,2024,jazz,10,173577,False,0.8699296124794389,0.23060101198715718,-15.4488639542943,0.07225683698255148,0.5870032579863779,0.44426706809583755,0.16211227175280865,0.6248489634680636,144.67323764410202,7,1,4
YBa1OiAX5ZdJx9jDhKFgU9,Blue Dream (Live),Reese Garcia,Slow Star,2008,pop,2,214358,False,0.6390465903739606,0.5737600404657335,-6.963323071337925,0.03148254229101622,0.30009547107670814,0.004322018320229207,0.08012464006438284,0.4932783224350076,1.3791119954003583,3,0,4
XicCEqm43CMUx2BxL7IJkh,Golden Night (feat. someone),Dana Rodriguez,Volume 1,2020,blues,8,187299,False,0.4858123812532119,0.548388156741639,-9.473800487869632,0.045972071207415574,0.455433418076262,0.07181256972392651,0.19843478034996329,0.501254788922844,96.97935264496347,3,1,4
Itt8gdaVzNSBiw2vZ5kNM9,Burning Soul,Logan Thompson,Volume 3,2021,ambient,42,105913,False,0.05702656496006947,0.0,-20.047592267277892,0.04650554741792125,0.5720740315659338,0.7892600332789617,0.12423547547969288,0.2729174510567137,50.33909326921569,4,0,4
Ohs4JFa1G5bDzT81f2tEYj,Falling Mountain (feat. someone),Jesse Martin,Volume 3,2024,hip-hop,17,177133,False,0.6911061968008317,0.8455358172170223,-3.493855248449553,0.27465528176131093,0.13597578896782853,,0.11279373137471152,,64.836650161823,0,0,4
ARCqrm79hlPDnujGRIPfMj,Fast Fire,Reese Lopez,Silent World,2022,classical,18,233974,False,0.14299148019951097,0.10606299006294775,-14.478917208016343,0.062286276406366095,1.0,0.7465814583065112,,0.6123154333782193,110.64264324335842,9,1,4
7iKvYklK5cMLuxYYNV3xDa,My Storm,Cameron Anderson,Cameron's Greatest Hits,2014,classical,100,207257,False,0.27165232805518397,0.23889881839576593,-15.613973035975674,0.0,0.7726332583605946,0.8249471602778581,0.1200340937227634,0.5421027772030966,110.14320533666545,10,1,4
Ga7VjiWE1w7T2I0wHubeRF,Wild Rain,Quinn Jackson,Broken Day,2022,pop,18,181094,True,0.9150461832702876,0.8360058586337964,-7.0209795293829425,0.029940488566906464,0.20766211219356984,0.0,0.1364713929013248,0.8237537638932027,127.46047040559463,5,1,4
huokJIWEIX96KpZcsGgIIK,Forever Day,Solar Drift,2018 Sessions,2018,indie,14,236639,False,0.5010977614771793,0.9663635217742135,-8.956023408282304,0.06874536837367823,0.5568435098157813,0.06991515421725719,0.006554741396364222,0.39623619584775294,99.74478873904708,4,0,4
R4ZXPwSlMPcKGwEd7OJ6A2,Forever Dream (Remix),Drew Davis,2012 Sessions,2012,soul,6,281003,False,0.7518249550869062,0.6064618300645391,-11.942546517135355,0.04233759157209209,0.34896255720442976,0.0,0.16790470386395145,0.559343483929123,83.38694241405994,9,1,3
oPpvilUFw35HIzv5xdxoiI,One Fire,Drew Anderson,Electric Soul,2012,hip-hop,28,189337,False,0.999588580363274,0.6780095125145414,-2.5540955451436718,0.2116607799068551,0.0,0.036307304099773,0.03361428904920663,0.7304823215055277,86.5726541546947,5,1,4
afl9pZxv6FseXPsxGhfErY,Dark River (Acoustic Version),The Drifters,The's Greatest Hits,2024,pop,19,126318,False,,0.8816853322391853,-7.365633059165848,,0.30766737097736185,0.042017945307905466,0.30904249119348004,1.0,117.46395784536102,6,1,4
JrRaqLkIBmJDjPzKaESyyO,Lost Night,Wild Current,The Love Album,2024,r&b,72,224624,False,0.8933558320756065,0.7862866796421308,-10.59630969678945,0.07755803626707372,0.0,0.004027040296954627,0.331760030501442,0.6664420015655269,86.64866091274365,5,0,4
w7rS4o5INxbDZ10d4PQimD,Silent Moon,Morgan Lopez,Morgan's Greatest Hits,2018,hip-hop,26,282671,True,0.9533731232009959,0.7201627860666231,-10.458226130133887,0.2773160829475267,0.17315173625403268,0.0,0.2026771798909062,0.5552039926788944,112.89333485213297,7,1,4
Hht1afnfpmcIqx5Iivwp3U,Electric World (Live),Drew Harris,Volume 3,2005,k-pop,4,111505,False,0.8140680569253415,0.7425934628822615,-3.7514934315941506,0.10079911144435394,0.1515971367394413,0.0,0.12894165996005055,0.5404858513623061,,6,0,4
zLUrcgiY7pYHsknZ6qa6Lz,Night Mountain,Logan Brown,2023 Sessions,2023,punk,49,177319,False,0.5009928365690383,1.0,-7.698138189362437,0.06402581018131205,0.0,0.0,0.04438714384272352,0.46183435481382984,,11,1,4
Ids8y30UDS27vhbDkSvBGS,One Fire (feat. someone),Taylor White,The Moon Album,2016,folk,32,165250,False,0.3235555465982842,0.49910914824966474,-15.807168624896613,0.05567634982715175,0.9954650091857399,0.2457474552086491,0.2230018051995852,0.6448335171485889,110.14609270627874,2,0,4
WkLmzqNXtcadLIguhrFTUB,One Storm (feat. someone),Jamie Johnson,2021 Sessions,2021,indie,50,239859,False,0.5192183756384222,0.47502186583859846,-5.163835419205882,0.07136828559910266,0.5004473998074888,0.050105330660380996,0.21819982784635109,0.5806736992720417,101.37270704725906,0,1,4
zFrbbEDVaMxnFUuZUNv8wE,Golden Mountain (Acoustic Version),Sam Lopez,Sam's Greatest Hits,2020,pop,26,233690,False,0.6505157285191676,0.6996613093211127,-1.6703947497929916,0.034931381301093675,0.14279043975735825,0.19405039271750296,0.18893933065321605,0.5935639915414551,138.1725363828154,5,0,5
qIbQcIuW8LSp6wZ5fLwlD8,My Star - Radio Edit,Avery Thompson,My Day,2013,hip-hop,41,238047,False,0.7152884358835631,,0.0,0.28971130109387977,0.07310442107278675,0.051520988399325264,0.24634784864906278,0.5082534352861348,84.49427357246068,9,0,4
HvOUdPCR8teF97d8Osv3gN,Rising Road,Riley Thompson,Wild Heart,2003,pop,24,162412,False,0.42090153934847807,0.7755981586102674,-4.445572360184923,0.05438645457154318,0.05413932260875069,0.0,0.1736660358679582,0.572297799554312,104.11877195465642,3,0,4
TkmOfyBrVRYlxz941FnfLo,Dark River,Neon Pulse,Dark River,2024,hip-hop,29,251212,False,0.88197248338589,0.6638026085567839,-7.520426220446248,0.2506379339466931,0.28740619397505945,0.0,0.11152905481701322,0.27045908324691476,76.9209665813829,7,0,4
xHr71wBYIjAfNHaftQjQPb,Dark River,Taylor Williams,Taylor's Greatest Hits,2008,hip-hop,9,178460,False,0.8454647674490126,0.4547381722023997,-7.232009594530533,0.1965201141686637,0.15229985674416288,0.08184651894947867,0.23426788024043838,0.6313343324403407,74.9324430984571,3,0,3
DTEG6bzjlTg2vnXbiwHubw,Wild Wave (Live),Logan Brown,Logan's Greatest Hits,2023,pop,8,189479,False,0.7353263548223916,0.6964765289216323,-1.8681758058059255,0.0,,0.07389332357426902,0.09585137195809633,0.8575317600259732,118.46551666931188,3,1,4
0XtnOkjlRgPAdLGfxfkCs2,Forever Star,Skyler Thompson,The Moon Album,2006,k-pop,15,226347,True,,0.8438355291029308,-6.599448134045058,0.059665095591138806,0.15070011676008377,0.0,0.0,0.7819449858115384,110.58666507184438,8,1,4
NoBQwjJ0snheCQ2QxwTvLi,Slow Night,Riley Brown,The Road Album,2021,classical,11,159572,True,0.32464752628264393,0.20585971786903712,-11.354241850848872,0.0923954473305276,0.9532290443153775,0.9045178955813882,,0.4446877601477708,124.23702643061262,7,1,3
tRlV30EBvLhhJWQe4zXvWu,Falling Love (Remix),Wild Current,Volume 1,2023,folk,32,232473,False,0.5206487146224454,0.2830444085930808,,0.03612043954782185,0.8820512547159565,0.12618815703450015,0.11908999779898076,0.5637740973747633,113.24793103928137,9,1,4
Mi3y01qduLinT5AgFrKGfn,Rising Dance,Wild Current,Volume 1,2018,punk,13,204280,False,0.4562092126271296,0.7314449409523907,-2.1971514318301413,0.0,0.14191858916786235,0.11251828141913163,0.23565135827295533,0.4381667542770344,150.47365259370326,3,0,4
gwFYlLCBZlNmUTw2hBMt1G,My Light (Acoustic Version),Alex Jones,Alex's Greatest Hits,2016,hip-hop,22,196150,False,0.9808124982065413,0.5177443397494763,-9.896796817491008,0.2535428649888248,0.09115504195703449,0.0,0.11365102568745263,0.7777294948457212,111.82632393774625,4,0,4
E59mrKcdBQEGafcIFllaGZ,Burning Soul,Skyler Jackson,Skyler's Greatest Hits,2020,drum-and-bass,13,181683,False,0.9485492705408635,0.974869306163295,-4.532465762417182,0.07246116879296766,0.0,0.44038710989516744,0.0,0.5432674409026622,182.75822998257007,6,1,4
siexvVsUoctaRWghtX2bvA,Golden Dance,Morgan Williams,2024 Sessions,2024,hip-hop,12,241055,True,0.8209563279947961,0.7057934790509114,-8.304943757266868,0.2581621458260664,0.2803236998459689,0.10209178043018301,0.18638897566141882,0.457267877972196,73.4617278969134,8,1,4
H271bf8IgoTctWmjjUhQw0,One Heart (feat. someone),Morgan Wilson,The River Album,2023,k-pop,30,203386,False,0.8763513676621132,0.7621796979324995,-7.418520229273923,0.1407670533274323,0.2385416025061758,0.0,0.25441520066279494,0.7828153771829285,117.50007042073783,9,0,4
Tcy0VdR5NbpcelJ1Wshc65,Slow Day,Iron Soul,Iron's Greatest Hits,2020,pop,9,221865,False,0.7472504659637678,0.5068671068265633,-3.947711281287048,0.007314934091142131,0.062388095866452234,0.06821925918519732,0.1299638892693087,0.8935518808751692,134.9830048286337,1,1,4
P8rC9NqdFRbcwdVPvIdLli,Lost Dream (Remix),Static Wave,Wild Heart,2014,classical,22,206810,False,0.14607970129388997,0.27724265653026997,-13.11968713316953,0.019511328373785438,0.8874716779649251,0.9036949675502849,0.2132865968314915,0.25186046839151344,,2,0,4
jCfUziY0PuJPatrHf5QfnF,Electric Soul (feat. someone),Jesse Brown,Jesse's Greatest Hits,2015,metal,85,217606,True,0.43320420101027857,0.7045501154921341,-3.1234180004521472,,0.1345083931248659,0.004712295201401387,0.1342808892548445,0.18505657687792443,138.87936246995054,3,1,4
ie2Ajhteyk9GP41jGE8SIy,One Road,Dana Davis,Dana's Greatest Hits,2005,gospel,12,178576,False,0.5061293215893544,0.700739126145428,-5.631061398016165,0.07141017615541269,0.3538854022821019,0.05866875913381554,0.07089796969258384,0.37826853167386115,108.61515315949275,8,0,4
RztWZiOq6E5Yknofej544c,Golden Day,The Architects,Last Fire,2019,r&b,27,198949,False,0.9098631006754764,0.7325474277484286,-4.855284140567994,0.10670520730073178,0.17815548982539364,0.0396974831430742,0.2179299055088329,0.41332775045421843,105.13258885502619,2,1,4
cslqgU7e3HkERyw0A4hjyu,Silent Wave - Radio Edit,The Architects,Slow Mountain,2018,country,13,241875,False,0.5918464894718665,0.5248321423393505,-6.413447428667951,0.021948031024747124,0.5237501347181375,0.0348779861575348,0.25024828241407543,0.9095454345953712,101.22623258026452,7,1,4
rW4YuGhSEylyU0LTsw2WBI,Slow Dance,Wild Current,Wild's Greatest Hits,2015,reggae,2,370681,False,0.8505979064645954,0.41052428579809164,-10.171646410304804,0.09764580642608953,0.4284577123880397,0.13463460127987653,0.2833257073883697,0.8772243174472797,97.03861414360472,9,0,5
nq97tSWhpm4tUnqI9r4t4Y,Night Storm,Jamie Lopez,The Mountain Album,2014,jazz,19,274619,False,0.6219615824074087,0.376320284436451,-9.892486606220642,0.06023586810672806,0.5098467544857136,0.6760255004119614,0.2907237948097243,0.2184352031307314,146.13942892177272,0,1,4
xUFrIJq9TM20fNbnahR6Aw,Slow Night (feat. someone),Crystal Veil,2020 Sessions,2020,classical,71,213345,False,0.14109168648667353,0.3935615687206659,-17.093450587745917,0.02130930604568378,0.7910994092910497,0.9041796738687556,0.11557311318778808,0.42600189087046075,107.36671774611577,11,0,4
dgBoTOAfrRBxbdskR9R3AK,The Heart (Acoustic Version),Wild Current,Falling Love,2013,k-pop,7,180996,False,0.6287304061126666,0.8443288834977499,-4.651489340829338,0.11330170709348228,0.14242470282636932,0.08170848270692549,0.32729543692688295,0.8028277122699189,123.11555577604148,11,1,4
u1cqz6RLf6N0mV1gQQZovQ,Burning Fire - Radio Edit,Jordan Davis,Volume 3,2023,latin,30,206406,False,0.8442501954935538,0.8752046301443118,-6.443314504937106,0.0951073773248078,0.15597098435401055,0.06223769637444854,0.12389929541878139,0.5170518822046463,108.56511822954229,4,1,4
WhQbXlDisiGIpENV1hZgQU,Dark Dance (Acoustic Version),Jamie Johnson,2014 Sessions,2014,rock,6,225342,False,0.3600282728330164,0.926562671080923,-7.10714342873489,0.0697274177723377,0.03916795831976634,0.0,0.09167556769067645,0.4945537924032331,147.46551758600168,11,1,4
JvMt4XlIyKMGVpqfQ7iWJ7,Electric Rain (Acoustic Version),Static Wave,Volume 3,2011,rock,10,141148,False,0.4096392603605089,0.7906233988447756,-8.582297491992891,0.029378636515319176,0.017667041013807033,0.015239133387971927,0.08810334915075885,0.3184807032740282,,2,1,4
PW8qC2dM9te97G4bARVj3z,Electric Day (feat. someone),Desert Wind,Your Love,2020,rock,14,260837,False,0.530456951886335,0.8380301467703766,-7.342740141242271,0.052162009447654686,0.02360317623185086,0.0829485312267895,0.36037282909247326,0.39265216933164954,130.81716986732042,5,1,4
CMm4xImn4VQoxKqenTM43b,Broken Road,Chris Davis,Last Love,2019,electronic,16,181029,False,0.707533184600413,0.6589020511410624,-4.827408528051761,0.06003327729743798,0.0,0.17037013465959464,0.24200114207297846,0.6492986639582027,128.58985325043628,1,1,4
DL0UtTo6su6gPG6pMZzxGh,Your Light (Remix),Crystal Veil,The Star Album,2018,pop,37,222624,False,0.726685442935615,0.6436564320456214,-2.8882024989480035,0.04014135765881321,0.5082023136074603,0.07516120151528849,0.09407475473281726,0.7421867375595192,120.34602178572176,7,0,4
Y7dTVNZ7k0aeJcH4zg4bqz,Electric Heart,Sam Rodriguez,2021 Sessions,2021,folk,34,248466,False,0.5014766043287807,0.3294359298654946,-11.3528121785627,0.07166935088541024,0.6706681757333893,0.048538595484855854,0.11371107061483954,0.5731815748380104,111.47901859786857,11,0,4
4qprCUCLnPpWsm9exmb0qt,Forever World,Storm Collective,Wild Star,2021,folk,5,229461,False,0.4327544023484372,0.455102959904925,-11.45148731963566,0.02649920745347388,0.7868911207496642,0.004504616197100117,0.11446787998434312,0.5585289228149813,105.54368925818997,6,1,4
gytVWkBfXlhAAm3UN2urG9,Slow Day (feat. someone),Skyler Wilson,Skyler's Greatest Hits,2023,country,30,203441,False,0.6199616749271496,0.5610068605356218,-10.201244090793566,0.0,0.5696915836013313,0.026144572101319253,0.20061479672842394,0.8114154095879867,121.5024095796865,9,1,4
yOZIYbgatJmmn3HioF8Pao,Broken Dance,Morgan Wilson,Morgan's Greatest Hits,2020,pop,14,212665,True,0.7361797774960759,0.6934673638538593,-5.832393044874553,0.03591258510572709,0.02541271626756099,0.06606256060265364,0.2701142480164376,0.50951302562786,115.00462491051965,7,1,4
YDSAhrb4uAHJXUoIWmA1nQ,One Day (Remix),Sam Jackson,Dark River,2014,drum-and-bass,12,174955,False,0.7495012393002884,0.7782876585711955,-5.999489104768435,0.0,0.0,0.2322730741172257,0.43020771009124376,0.6945818317814612,181.46949150710827,7,1,3
S2jBW1EPx3kBStPnfprF12,Golden Day (feat. someone),Iron Soul,Volume 3,2013,latin,19,225844,False,0.9333038565993866,0.7253678010228266,-4.528938191911683,0.07825312719105458,0.17410075334900416,,0.18467339195187324,0.6596701200543811,89.49507279768221,7,1,4
wSy28HuAnnbLUuI0kAheWl,Falling Moon (Remix),Jamie Anderson,2020 Sessions,2020,rock,8,227347,False,0.3402885926237096,0.9678499136334942,-0.8531705818749256,0.04153917010226646,0.148508162872838,0.0,0.3134131399879577,0.4912759672475783,126.05256303185212,6,1,5
Az8RBjYq1THAaC27Kmjv8S,Silent Wave (Remix),Reese Williams,Volume 3,2011,hip-hop,8,215771,False,0.8810402133746844,0.7414754035830647,-8.99206624618489,0.16437982148093136,0.0,0.063758040985053,0.21468205786659142,0.8139799689051324,120.36014018763692,1,1,4
D8F7oqaGxk885cW80yfmf0,Golden Rain (Remix),Phantom Keys,Phantom's Greatest Hits,2024,folk,89,201468,False,0.5816410029250195,0.344135838848579,-8.321451021601877,0.0,0.9151114444536009,0.06633401281551696,0.10940893587051183,0.35373164004983104,124.30162884400308,1,1,4
